gram@dch1988m	@dch1988m	131.586	131.818	_
gram@dch1988m	@dch1988m	131.818	132.05	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	132.05	132.282	_
gram@dch1988m	@dch1988m	132.282	132.514	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	132.514	132.746	_
gram@dch1988m	@dch1988m	132.746	132.978	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	132.978	133.21	_
gram@dch1988m	@dch1988m	133.21	133.469	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	135.987	136.448	_
gram@dch1988m	@dch1988m	136.448	136.909	_
gram@dch1988m	@dch1988m	136.909	137.37	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	138.814	139.069	_
gram@dch1988m	@dch1988m	139.069	139.324	_
gram@dch1988m	@dch1988m	139.324	139.579	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	139.579	139.834	Degree=Pos
gram@dch1988m	@dch1988m	139.834	140.089	_
gram@dch1988m	@dch1988m	140.089	140.344	Case=Nom|Number=Plur
gram@dch1988m	@dch1988m	140.344	140.599	Case=Nom|Degree=Pos|Number=Plur
gram@dch1988m	@dch1988m	140.599	140.854	Case=Nom|Degree=Pos|Number=Plur
gram@dch1988m	@dch1988m	140.854	141.109	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dch1988m	@dch1988m	141.109	141.364	Case=Nom|Number=Plur
gram@dch1988m	@dch1988m	141.364	141.619	_
gram@dch1988m	@dch1988m	141.619	141.874	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	141.874	142.129	Degree=Pos
gram@dch1988m	@dch1988m	142.129	142.384	_
gram@dch1988m	@dch1988m	142.384	142.639	_
gram@dch1988m	@dch1988m	142.639	142.894	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	142.894	143.149	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m	@dch1988m	143.149	143.404	_
gram@dch1988m	@dch1988m	143.404	143.659	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	143.659	143.914	_
gram@dch1988m	@dch1988m	143.914	144.169	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	144.169	144.424	Case=Nom|Number=Plur
gram@dch1988m	@dch1988m	144.424	144.679	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	144.679	144.934	_
gram@dch1988m	@dch1988m	144.934	145.189	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	145.189	145.444	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m	@dch1988m	145.444	145.703	_
gram@dch1988m	@dch1988m	147.406	147.693	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	147.693	147.98	_
gram@dch1988m	@dch1988m	147.98	148.267	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	148.267	148.554	_
gram@dch1988m	@dch1988m	148.554	148.841	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	148.841	149.128	_
gram@dch1988m	@dch1988m	149.128	149.419	_
gram@dch1988m	@dch1988m	154.616	155.049	_
gram@dch1988m	@dch1988m	172.419	172.703	_
gram@dch1988m	@dch1988m	172.703	172.987	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	172.987	173.271	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	173.271	173.555	_
gram@dch1988m	@dch1988m	173.555	173.839	_
gram@dch1988m	@dch1988m	173.839	174.123	_
gram@dch1988m	@dch1988m	174.123	174.407	_
gram@dch1988m	@dch1988m	174.407	174.691	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	174.691	174.975	_
gram@dch1988m	@dch1988m	174.975	175.259	_
gram@dch1988m	@dch1988m	175.259	175.543	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	175.543	175.827	_
gram@dch1988m	@dch1988m	175.827	176.111	Case=Acc|Number=Sing|Person=2
gram@dch1988m	@dch1988m	176.111	176.395	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	176.395	176.679	_
gram@dch1988m	@dch1988m	176.679	176.963	_
gram@dch1988m	@dch1988m	176.963	177.247	_
gram@dch1988m	@dch1988m	177.247	177.531	_
gram@dch1988m	@dch1988m	177.531	177.815	_
gram@dch1988m	@dch1988m	177.815	178.099	_
gram@dch1988m	@dch1988m	178.099	178.383	Animacy=Anim|Case=Gen|Number=Plur
gram@dch1988m	@dch1988m	178.383	178.667	_
gram@dch1988m	@dch1988m	178.667	178.951	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@dch1988m	@dch1988m	178.951	179.235	_
gram@dch1988m	@dch1988m	179.235	179.519	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	179.519	179.803	_
gram@dch1988m	@dch1988m	179.803	180.087	_
gram@dch1988m	@dch1988m	180.087	180.371	_
gram@dch1988m	@dch1988m	180.371	180.655	Degree=Pos
gram@dch1988m	@dch1988m	180.655	180.939	_
gram@dch1988m	@dch1988m	180.939	181.223	_
gram@dch1988m	@dch1988m	181.223	181.507	Degree=Pos
gram@dch1988m	@dch1988m	181.507	181.791	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	181.791	182.075	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	182.075	182.359	Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	182.359	182.643	_
gram@dch1988m	@dch1988m	182.643	182.927	_
gram@dch1988m	@dch1988m	182.927	183.211	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	183.211	183.495	Case=Gen
gram@dch1988m	@dch1988m	183.495	183.779	_
gram@dch1988m	@dch1988m	183.779	184.063	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	184.063	184.347	_
gram@dch1988m	@dch1988m	184.347	184.631	Case=Acc|Number=Sing|Person=2
gram@dch1988m	@dch1988m	184.631	184.915	Case=Nom
gram@dch1988m	@dch1988m	184.915	185.199	_
gram@dch1988m	@dch1988m	185.199	185.483	_
gram@dch1988m	@dch1988m	185.483	185.767	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	185.767	186.051	_
gram@dch1988m	@dch1988m	186.051	186.335	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	186.335	186.619	_
gram@dch1988m	@dch1988m	186.619	186.903	Case=Gen
gram@dch1988m	@dch1988m	186.903	187.187	_
gram@dch1988m	@dch1988m	187.187	187.471	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	187.471	187.755	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	187.755	188.039	_
gram@dch1988m	@dch1988m	188.039	188.345	_
gram@dch1988m	@dch1988m	188.728	188.983	_
gram@dch1988m	@dch1988m	188.983	189.238	Foreign=Yes
gram@dch1988m	@dch1988m	189.238	189.493	_
gram@dch1988m	@dch1988m	189.493	189.748	_
gram@dch1988m	@dch1988m	189.748	190.003	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	190.003	190.258	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m	@dch1988m	190.258	190.513	_
gram@dch1988m	@dch1988m	190.513	190.768	Case=Ins|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	190.768	191.023	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	191.023	191.278	_
gram@dch1988m	@dch1988m	191.278	191.533	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	191.533	191.788	_
gram@dch1988m	@dch1988m	191.788	192.043	_
gram@dch1988m	@dch1988m	192.043	192.298	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	192.298	192.553	Case=Acc
gram@dch1988m	@dch1988m	192.553	192.808	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	192.808	193.063	_
gram@dch1988m	@dch1988m	193.063	193.318	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	193.318	193.573	Case=Dat|Number=Sing|Person=2
gram@dch1988m	@dch1988m	193.573	193.828	_
gram@dch1988m	@dch1988m	193.828	194.083	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	194.083	194.338	_
gram@dch1988m	@dch1988m	194.338	194.593	_
gram@dch1988m	@dch1988m	194.593	194.848	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m	@dch1988m	194.848	195.103	_
gram@dch1988m	@dch1988m	195.103	195.358	_
gram@dch1988m	@dch1988m	195.358	195.613	Case=Acc|Number=Sing|Person=2
gram@dch1988m	@dch1988m	195.613	195.868	_
gram@dch1988m	@dch1988m	195.868	196.123	_
gram@dch1988m	@dch1988m	196.123	196.378	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m	@dch1988m	196.378	196.633	Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	196.633	196.888	_
gram@dch1988m	@dch1988m	196.888	197.143	_
gram@dch1988m	@dch1988m	197.143	197.398	Degree=Pos
gram@dch1988m	@dch1988m	197.398	197.653	_
gram@dch1988m	@dch1988m	197.653	197.908	Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	197.908	198.172	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	199.74	199.96	_
gram@dch1988m	@dch1988m	199.96	200.18	_
gram@dch1988m	@dch1988m	200.18	200.4	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m	@dch1988m	200.4	200.62	_
gram@dch1988m	@dch1988m	200.62	200.84	_
gram@dch1988m	@dch1988m	200.84	201.06	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	201.06	201.28	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	201.28	201.5	Case=Acc
gram@dch1988m	@dch1988m	201.5	201.72	_
gram@dch1988m	@dch1988m	201.72	201.94	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m	@dch1988m	201.94	202.16	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	202.16	202.38	_
gram@dch1988m	@dch1988m	202.38	202.6	_
gram@dch1988m	@dch1988m	202.6	202.82	_
gram@dch1988m	@dch1988m	202.82	203.04	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	203.04	203.26	Degree=Pos
gram@dch1988m	@dch1988m	203.26	203.48	_
gram@dch1988m	@dch1988m	203.48	203.7	Case=Nom
gram@dch1988m	@dch1988m	203.7	203.92	_
gram@dch1988m	@dch1988m	203.92	204.14	Case=Gen|Number=Sing|Person=2
gram@dch1988m	@dch1988m	204.14	204.36	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	204.36	204.58	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	204.58	204.8	_
gram@dch1988m	@dch1988m	204.8	205.02	_
gram@dch1988m	@dch1988m	205.02	205.24	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m	@dch1988m	205.24	205.46	_
gram@dch1988m	@dch1988m	205.46	205.68	Case=Nom
gram@dch1988m	@dch1988m	205.68	205.9	Degree=Pos
gram@dch1988m	@dch1988m	205.9	206.12	_
gram@dch1988m	@dch1988m	206.12	206.34	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	206.34	206.56	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	206.56	206.78	_
gram@dch1988m	@dch1988m	206.78	207.0	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	207.0	207.22	_
gram@dch1988m	@dch1988m	207.22	207.44	_
gram@dch1988m	@dch1988m	207.44	207.66	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	207.66	207.88	Case=Acc
gram@dch1988m	@dch1988m	207.88	208.1	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	208.1	208.32	_
gram@dch1988m	@dch1988m	208.32	208.54	_
gram@dch1988m	@dch1988m	208.54	208.76	_
gram@dch1988m	@dch1988m	208.76	208.98	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	208.98	209.2	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	209.2	209.42	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	209.42	209.64	Degree=Cmp
gram@dch1988m	@dch1988m	209.64	209.86	_
gram@dch1988m	@dch1988m	209.86	210.08	_
gram@dch1988m	@dch1988m	210.08	210.33	Animacy=Anim|Case=Gen|Number=Plur
gram@dch1988m	@dch1988m	215.992	216.543	_
gram@dch1988m	@dch1988m	217.58	217.941	_
gram@dch1988m	@dch1988m	220.021	220.352	Degree=Cmp
gram@dch1988m	@dch1988m	220.352	220.683	_
gram@dch1988m	@dch1988m	221.69	222.11	_
gram@dch1988m	@dch1988m	226.587	226.925	_
gram@dch1988m	@dch1988m	226.925	227.263	_
gram@dch1988m	@dch1988m	227.263	227.601	Degree=Pos
gram@dch1988m	@dch1988m	227.601	227.939	_
gram@dch1988m	@dch1988m	227.939	228.277	_
gram@dch1988m	@dch1988m	228.277	228.615	_
gram@dch1988m	@dch1988m	228.615	228.953	Degree=Pos
gram@dch1988m	@dch1988m	228.953	229.291	Degree=Pos
gram@dch1988m	@dch1988m	229.291	229.629	Degree=Cmp
gram@dch1988m	@dch1988m	229.629	229.967	Degree=Pos
gram@dch1988m	@dch1988m	229.967	230.305	_
gram@dch1988m	@dch1988m	230.305	230.643	Degree=Pos
gram@dch1988m	@dch1988m	230.643	230.981	_
gram@dch1988m	@dch1988m	230.981	231.319	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@dch1988m	@dch1988m	231.319	231.657	_
gram@dch1988m	@dch1988m	231.657	231.995	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	231.995	232.333	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	232.333	232.671	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dch1988m	@dch1988m	232.671	233.009	_
gram@dch1988m	@dch1988m	233.009	233.347	_
gram@dch1988m	@dch1988m	233.347	233.685	_
gram@dch1988m	@dch1988m	233.685	234.023	Degree=Pos
gram@dch1988m	@dch1988m	234.023	234.361	_
gram@dch1988m	@dch1988m	234.361	234.699	_
gram@dch1988m	@dch1988m	234.699	235.037	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	235.037	235.375	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	235.375	235.713	_
gram@dch1988m	@dch1988m	235.713	236.051	Degree=Pos
gram@dch1988m	@dch1988m	236.051	236.389	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	236.389	236.727	Degree=Pos
gram@dch1988m	@dch1988m	236.727	237.065	_
gram@dch1988m	@dch1988m	237.065	237.403	Degree=Pos
gram@dch1988m	@dch1988m	237.403	237.741	_
gram@dch1988m	@dch1988m	237.741	238.079	_
gram@dch1988m	@dch1988m	238.079	238.417	Case=Acc
gram@dch1988m	@dch1988m	238.417	238.755	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	238.755	239.093	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	239.093	239.431	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	239.431	239.769	Degree=Pos
gram@dch1988m	@dch1988m	239.769	240.107	_
gram@dch1988m	@dch1988m	240.107	240.445	Case=Gen
gram@dch1988m	@dch1988m	240.445	240.816	_
gram@dch1988m	@dch1988m	242.332	242.467	_
gram@dch1988m	@dch1988m	242.467	242.602	Case=Gen|Number=Sing|Person=1
gram@dch1988m	@dch1988m	242.602	242.737	_
gram@dch1988m	@dch1988m	242.737	242.872	_
gram@dch1988m	@dch1988m	242.872	243.007	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	243.007	243.142	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	243.142	243.277	_
gram@dch1988m	@dch1988m	243.277	243.412	_
gram@dch1988m	@dch1988m	243.412	243.547	_
gram@dch1988m	@dch1988m	243.547	243.682	_
gram@dch1988m	@dch1988m	243.682	243.817	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	243.817	243.952	_
gram@dch1988m	@dch1988m	243.952	244.087	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	244.087	244.222	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	244.222	244.357	_
gram@dch1988m	@dch1988m	244.357	244.492	Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	244.492	244.627	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	244.627	244.762	_
gram@dch1988m	@dch1988m	244.762	244.897	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	244.897	245.032	_
gram@dch1988m	@dch1988m	245.032	245.183	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	245.583	245.878	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	245.878	246.173	Degree=Pos
gram@dch1988m	@dch1988m	246.173	246.468	Degree=Pos
gram@dch1988m	@dch1988m	246.468	246.763	_
gram@dch1988m	@dch1988m	246.763	247.058	Case=Gen
gram@dch1988m	@dch1988m	247.058	247.353	_
gram@dch1988m	@dch1988m	247.353	247.648	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	247.648	247.943	_
gram@dch1988m	@dch1988m	247.943	248.238	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	248.238	248.533	Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	248.533	248.828	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	248.828	249.123	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	249.123	249.418	_
gram@dch1988m	@dch1988m	249.418	249.713	_
gram@dch1988m	@dch1988m	249.713	250.008	_
gram@dch1988m	@dch1988m	250.008	250.303	_
gram@dch1988m	@dch1988m	250.303	250.598	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m	@dch1988m	250.598	250.893	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	250.893	251.188	_
gram@dch1988m	@dch1988m	251.188	251.483	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	251.483	251.778	_
gram@dch1988m	@dch1988m	251.778	252.073	Case=Acc
gram@dch1988m	@dch1988m	252.073	252.368	Degree=Pos
gram@dch1988m	@dch1988m	252.368	252.663	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	252.663	252.958	_
gram@dch1988m	@dch1988m	252.958	253.253	_
gram@dch1988m	@dch1988m	253.253	253.548	_
gram@dch1988m	@dch1988m	253.548	253.843	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	253.843	254.138	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	254.138	254.433	_
gram@dch1988m	@dch1988m	254.433	254.728	Case=Acc
gram@dch1988m	@dch1988m	254.728	255.023	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	255.023	255.318	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	255.318	255.613	_
gram@dch1988m	@dch1988m	255.613	255.908	Mood=Cnd
gram@dch1988m	@dch1988m	255.908	256.203	_
gram@dch1988m	@dch1988m	256.203	256.498	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	256.498	256.793	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	256.793	257.088	Case=Nom|Number=Sing|Person=2
gram@dch1988m	@dch1988m	257.088	257.383	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m	@dch1988m	257.383	257.678	_
gram@dch1988m	@dch1988m	257.678	257.973	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	257.973	258.268	Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	258.268	258.563	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	258.563	258.858	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m	@dch1988m	258.858	259.153	Degree=Pos
gram@dch1988m	@dch1988m	259.153	259.448	_
gram@dch1988m	@dch1988m	259.448	259.743	Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	259.743	260.066	Foreign=Yes
gram@dch1988m	@dch1988m	262.332	262.559	Degree=Pos
gram@dch1988m	@dch1988m	262.559	262.786	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dch1988m	@dch1988m	262.786	263.013	_
gram@dch1988m	@dch1988m	263.013	263.24	_
gram@dch1988m	@dch1988m	263.24	263.467	Degree=Pos
gram@dch1988m	@dch1988m	263.467	263.694	_
gram@dch1988m	@dch1988m	263.694	263.921	_
gram@dch1988m	@dch1988m	263.921	264.148	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	264.148	264.375	_
gram@dch1988m	@dch1988m	264.375	264.602	Degree=Pos
gram@dch1988m	@dch1988m	264.602	264.829	Degree=Pos
gram@dch1988m	@dch1988m	264.829	265.056	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	265.056	265.283	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m	@dch1988m	276.848	277.164	_
gram@dch1988m	@dch1988m	277.164	277.48	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	277.48	277.798	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	280.716	280.924	_
gram@dch1988m	@dch1988m	280.924	281.132	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	281.132	281.34	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	281.34	281.548	_
gram@dch1988m	@dch1988m	281.548	281.756	_
gram@dch1988m	@dch1988m	281.756	281.964	_
gram@dch1988m	@dch1988m	281.964	282.172	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m	@dch1988m	282.172	282.38	_
gram@dch1988m	@dch1988m	282.38	282.588	_
gram@dch1988m	@dch1988m	282.588	282.796	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	282.796	283.004	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	283.004	283.212	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	283.212	283.42	Degree=Pos
gram@dch1988m	@dch1988m	283.42	283.628	_
gram@dch1988m	@dch1988m	283.628	283.836	_
gram@dch1988m	@dch1988m	283.836	284.044	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	284.044	284.252	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	284.252	284.466	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@dch1988m	@dch1988m	284.999	285.215	Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	285.215	285.431	_
gram@dch1988m	@dch1988m	285.431	285.647	Degree=Pos
gram@dch1988m	@dch1988m	285.647	285.863	_
gram@dch1988m	@dch1988m	285.863	286.079	_
gram@dch1988m	@dch1988m	286.079	286.295	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@dch1988m	@dch1988m	286.295	286.511	_
gram@dch1988m	@dch1988m	286.511	286.727	_
gram@dch1988m	@dch1988m	286.727	286.943	Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	286.943	287.159	Case=Nom|Number=Sing|Person=1
gram@dch1988m	@dch1988m	287.159	287.375	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	287.375	287.591	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m	@dch1988m	287.591	287.807	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m	@dch1988m	287.807	288.023	_
gram@dch1988m	@dch1988m	288.023	288.239	Degree=Pos
gram@dch1988m	@dch1988m	288.239	288.455	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m	@dch1988m	288.455	288.671	Case=Nom
gram@dch1988m	@dch1988m	288.671	288.887	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
